x,y
-94.31382,63.67575
-94.896,63.12015
-95.47774,62.5641
-96.05929,62.00784
-96.83556,61.26708
-97.41801,60.71178
-97.9987,60.15468
-98.76961,59.4085
-99.34513,58.84614
-99.91872,58.2818
-100.4902,57.71533
-101.0589,57.14607
-101.8137,56.38356
-102.3782,55.81004
-102.9405,55.23442
-103.5009,54.65699
-104.2457,53.88465
-104.8045,53.30569
-105.3632,52.72656
-106.1077,51.95394
-106.6664,51.37484
-107.2263,50.7969
-107.786,50.21877
-108.3444,49.63945
-109.0866,48.86473
-109.6413,48.2818
-110.1934,47.69648
-110.744,47.10969
-111.2921,46.52058
-111.8377,45.92926
-112.3818,45.33643
-112.9238,44.74166
-113.6431,43.94564
-114.1802,43.34639
-114.7159,42.74594
-115.2507,42.14466
-115.7849,41.54283
-116.497,40.74031
-117.0303,40.13767
-117.5622,39.53379
-118.0928,38.92883
-118.6224,38.32293
-119.328,37.51459
-119.8567,36.90794
-120.385,36.30088
-120.9127,35.69333
-121.6156,34.88262
-122.1419,34.27375
-122.6667,33.66372
-123.3629,32.84725
-123.8813,32.23185
-124.3974,31.61448
-124.9111,30.99512
-125.5925,30.16632
-126.1011,29.54272
-126.6075,28.91728
-127.112,28.29032
-127.6159,27.66293
-128.2864,26.82529
-128.7883,26.19626
-129.2894,25.56655
-129.7903,24.93665
-130.2913,24.30693
-130.9594,23.46732
-131.4592,22.83663
-131.957,22.20438
-132.4521,21.57005
-133.1078,20.72085
-133.5956,20.08089
-134.0802,19.43854
-134.5614,18.79366
-135.0398,18.14668
-135.5148,17.49718
-135.9865,16.84526
-136.6135,15.97466
-137.0845,15.32233
-137.5568,14.6709
-138.0302,14.02031
-138.5062,13.37169
-139.1456,12.51026
-139.6276,11.86607
-140.1102,11.22234
-140.5914,10.57755
-141.2291,9.715094
-141.7043,9.066019
-142.1768,8.414896
-142.6456,7.761126
-143.1108,7.1048
-143.7264,6.226339
-144.1842,5.564775
-144.6395,4.90145
-145.0914,4.235731
-145.5396,3.567585
-146.1326,2.673567
-146.5739,2.000742
-147.013,1.326495
-147.4495,0.6505294
-147.8827,-0.02756368
-148.4551,-0.9350054
-148.8812,-1.617577
-149.306,-2.301046
-149.8701,-3.213687
-150.291,-3.899545
-150.7107,-4.586189
-151.2677,-5.503242
-151.6828,-6.192635
-152.0951,-6.883671
-152.6415,-7.807114
-153.0485,-8.50133
-153.4529,-9.197051
-153.987,-10.12768
-154.3822,-10.82864
-154.9014,-11.7675
-155.2867,-12.47389
-155.7985,-13.4168
-156.1813,-14.12458
-156.5646,-14.83209
-156.948,-15.53954
-157.3314,-16.24697
-157.843,-17.19007
-158.2264,-17.89758
-158.6089,-18.60552
-159.1169,-19.55062
-159.494,-20.2614
-159.8673,-20.9742
-160.2359,-21.68938
-160.5987,-22.40749
-161.071,-23.3705
-161.4173,-24.09657
-161.7567,-24.82592
-162.1998,-25.80273
-162.5267,-26.53786
-162.8508,-27.27427
-163.1745,-28.01084
-163.4974,-28.74773
-163.9251,-29.73151
-164.2438,-30.47028
-164.5627,-31.20897
-164.8814,-31.94776
-165.1983,-32.68732
-165.6162,-33.67536
-165.9251,-34.41829
-166.2308,-35.16253
-166.5338,-35.90788
-166.8347,-36.65413
-167.1331,-37.40141
-167.4285,-38.14986
-167.8176,-39.14972
-168.1058,-39.90104
-168.3906,-40.65363
-168.6732,-41.40709
-168.9532,-42.16152
-169.2298,-42.91721
-169.591,-43.92748
-169.854,-44.68788
-170.11,-45.45062
-170.3577,-46.216
-170.5974,-46.98394
-170.8305,-47.75393
-171.0573,-48.52584
-171.3513,-49.55756
-171.5666,-50.33285
-171.7787,-51.10905
-171.9879,-51.88607
-172.1947,-52.66373
-172.4671,-53.70156
-172.6676,-54.4809
-172.8649,-55.26105
-173.0586,-56.04211
-173.2489,-56.82403
-173.4947,-57.86842
-173.6719,-58.65331
-173.8421,-59.43969
-174.0579,-60.49054
-174.2122,-61.28021
-174.3595,-62.07121
-174.5465,-63.12763
-174.6784,-63.92136
-174.8048,-64.71601
-174.9262,-65.51147
-175.045,-66.30733
-175.1614,-67.10356
-175.3096,-68.16618
-175.4159,-68.96382
-175.519,-69.76188
-175.6217,-70.55999
-175.7566,-71.62438
-175.8553,-72.423
-175.9513,-73.22194
-176.0426,-74.0214
-176.1536,-75.08836
-176.2277,-75.88939
-176.2944,-76.69107
-176.3529,-77.49337
-176.4041,-78.2962
-176.4482,-79.09948
-176.485,-79.90316
-176.5133,-80.70718
-176.5332,-81.51144
-176.5463,-82.58406
-176.5447,-83.38855
-176.5332,-84.19296
-176.5034,-85.26521
-176.4681,-86.06886
-176.423,-86.87205
-176.3688,-87.67471
-176.3062,-88.47682
-176.213,-89.54557
-176.1347,-90.34637
-176.0524,-91.14678
-175.9667,-91.94686
-175.8768,-92.74651
-175.7512,-93.81208
-175.6524,-94.61072
-175.5478,-95.40858
-175.395,-96.47036
-175.2693,-97.26492
-175.1326,-98.0575
-174.9853,-98.84819
-174.8296,-99.63731
-174.6653,-100.4248
-174.4914,-101.2102
-174.2467,-102.2545
-174.0524,-103.0351
-173.8482,-103.8133
-173.6339,-104.5887
-173.4086,-105.3609
-173.0927,-106.3859
-172.8451,-107.1514
-172.5899,-107.9144
-172.2366,-108.9274
-171.9628,-109.684
-171.6811,-110.4378
-171.3911,-111.1884
-171.093,-111.9358
-170.7864,-112.6798
-170.3643,-113.6661
-170.0373,-114.4013
-169.7011,-115.1323
-169.3549,-115.8586
-168.8775,-116.8193
-168.508,-117.534
-168.1308,-118.2447
-167.7452,-118.9509
-167.3511,-119.6525
-166.9492,-120.3496
-166.4015,-121.2723
-165.9815,-121.9587
-165.5531,-122.6398
-165.1173,-123.3164
-164.6735,-123.9876
-164.2218,-124.6536
-163.6081,-125.5337
-163.14,-126.1883
-162.6644,-126.8375
-162.1805,-127.4804
-161.523,-128.3282
-161.0209,-128.957
-160.5105,-129.579
-159.9902,-130.1927
-159.4577,-130.7953
-158.9131,-131.3868
-158.1673,-132.1567
-157.786,-132.5332
-157.008,-133.2705
-156.4089,-133.8062
-155.7954,-134.3249
-154.9564,-134.9907
-154.3128,-135.4717
-153.6579,-135.9375
-152.9935,-136.39
-152.3207,-136.8303
-151.6418,-137.2614
-150.9597,-137.6875
-150.0513,-138.2567
-149.3742,-138.6894
-148.7012,-139.1283
-148.0315,-139.5723
-147.3643,-140.0202
-146.6987,-140.4708
-145.8122,-141.0734
-145.1452,-141.5219
-144.4746,-141.9648
-143.799,-142.3997
-142.8887,-142.9644
-142.1982,-143.3746
-141.5004,-143.7727
-140.7962,-144.1594
-140.0859,-144.535
-139.3703,-144.9009
-138.6496,-145.2572
-137.6813,-145.7175
-136.9501,-146.0525
-136.2162,-146.3818
-135.4797,-146.7056
-134.7414,-147.0254
-134.0023,-147.3436
-133.0175,-147.7692
-132.2803,-148.0917
-131.5446,-148.4177
-130.81,-148.7463
-130.0756,-149.0755
-129.0955,-149.5123
-128.3593,-149.8376
-127.3745,-150.2636
-126.6318,-150.5728
-125.8852,-150.8723
-124.8846,-151.2585
-124.13,-151.5375
-123.3721,-151.8075
-122.611,-152.0683
-121.5913,-152.4022
-120.8232,-152.6427
-119.795,-152.9501
-119.0207,-153.1701
-118.2439,-153.381
-117.4644,-153.5818
-116.6827,-153.7739
-115.8989,-153.9579
-115.1131,-154.1332
-114.0635,-154.3581
-113.2753,-154.5228
-112.4863,-154.6834
-111.6965,-154.8402
-110.6425,-155.0449
-109.8515,-155.196
-109.0599,-155.344
-108.2678,-155.4889
-107.4749,-155.63
-106.6812,-155.7661
-105.8867,-155.8973
-104.8265,-156.0667
-104.0308,-156.1906
-103.2351,-156.3147
-102.4397,-156.4398
-101.6447,-156.5677
-100.8502,-156.6982
-99.79105,-156.8737
-98.9967,-157.0053
-98.20184,-157.1333
-97.40636,-157.2569
-96.61014,-157.3753
-95.54717,-157.5233
-94.74872,-157.6241
-93.9492,-157.7154
-93.14871,-157.798
-92.3474,-157.8728
-91.5453,-157.9384
-90.74252,-157.9958
-89.67147,-158.0633
-88.86791,-158.1101
-88.06426,-158.1555
-87.26059,-158.2004
-86.45695,-158.2461
-85.65345,-158.2939
-84.84998,-158.3425
-84.04652,-158.3919
-83.24308,-158.4418
-82.43975,-158.4937
-81.36911,-158.5689
-80.56649,-158.6303
-79.76425,-158.6965
-78.96236,-158.767
-78.16074,-158.8406
-77.35934,-158.917
-76.29097,-159.0206
-75.75674,-159.0717
-74.68784,-159.1664
-73.88567,-159.2299
-73.08304,-159.2865
-72.28,-159.3374
-71.47652,-159.3791
-70.67265,-159.4113
-69.86845,-159.434
-69.064,-159.4492
-68.25939,-159.4573
-67.18645,-159.4603
-66.3817,-159.4562
-65.57693,-159.4472
-64.77225,-159.4322
-63.96763,-159.4126
-63.16306,-159.3903
-62.35854,-159.3651
-61.28605,-159.325
-60.48189,-159.2897
-59.67792,-159.2501
-58.87408,-159.2075
-58.07032,-159.1632
-57.26661,-159.1177
-56.46285,-159.0737
-55.65903,-159.0311
-54.58717,-158.9763
-53.78314,-158.9377
-52.97908,-158.8995
-52.17492,-158.8644
-51.3706,-158.8341
-50.29795,-158.8006
-49.49332,-158.7828
-48.68869,-158.7738
-47.88449,-158.7794
-47.08053,-158.7969
-46.27688,-158.8259
-45.20569,-158.8757
-44.40245,-158.9164
-43.59925,-158.9549
-42.79613,-158.9858
-41.72554,-159.0142
-40.92252,-159.0186
-39.85251,-158.9994
-39.05098,-158.9656
-38.24967,-158.918
-37.44918,-158.856
-36.65012,-158.7778
-35.58662,-158.6537
-34.79022,-158.5484
-33.99488,-158.4339
-32.93578,-158.2703
-32.14202,-158.1432
-31.34822,-158.0164
-30.55392,-157.8935
-29.75904,-157.7742
-28.96346,-157.6592
-28.16712,-157.549
-27.10418,-157.4095
-26.30631,-157.3091
-25.5079,-157.2122
-24.44259,-157.0883
-23.64311,-156.9989
-22.84335,-156.9113
-21.77685,-156.7952
-20.97695,-156.7079
-20.17714,-156.6193
-19.37754,-156.5287
-18.31165,-156.4051
-17.51239,-156.3106
-16.71335,-156.214
-15.91459,-156.1148
-15.11623,-156.0123
-14.05221,-155.8717
-13.25427,-155.7657
-12.1904,-155.6236
-11.39273,-155.5152
-10.59529,-155.4049
-9.532447,-155.2547
-8.735455,-155.141
-7.938462,-155.0271
-6.875564,-154.8771
-6.07837,-154.7647
-5.280871,-154.6547
-4.216931,-154.5127
-3.418468,-154.4101
-2.619665,-154.3101
-1.554178,-154.18
-0.754741,-154.0849
0.04498786,-153.9923
0.8447366,-153.9
1.644427,-153.8072
2.444041,-153.7137
3.510054,-153.5879
4.30934,-153.4916
5.108459,-153.394
5.907424,-153.2951
6.706147,-153.1942
7.770909,-153.0581
8.569324,-152.9548
9.36765,-152.8508
10.16603,-152.7473
11.23054,-152.6093
12.02879,-152.5048
12.82716,-152.4014
13.6258,-152.3003
14.42452,-152.1999
15.48946,-152.0659
16.28817,-151.9653
17.08688,-151.8648
17.88553,-151.7638
18.68419,-151.663
19.74926,-151.5301
20.54819,-151.4314
21.34721,-151.3334
22.14623,-151.2355
22.94529,-151.1379
24.01072,-151.008
24.80964,-150.9094
26.40676,-150.7066
27.47107,-150.5681
28.26915,-150.463
29.33286,-150.3201
30.13035,-150.2106
30.92772,-150.1004
31.9908,-149.9528
32.78798,-149.8413
33.58539,-149.7317
34.38281,-149.6223
35.18031,-149.5136
36.24405,-149.3717
37.04221,-149.2681
38.1069,-149.1337
38.90559,-149.0343
39.97078,-148.9039
40.76986,-148.8076
41.56895,-148.7114
42.368,-148.6148
43.43332,-148.4855
44.23222,-148.3877
45.29703,-148.2543
46.09533,-148.1519
46.89327,-148.0468
47.95693,-147.9048
48.75459,-147.7976
49.818,-147.6537
50.61549,-147.5452
51.41278,-147.4353
52.20985,-147.3237
53.00673,-147.2109
54.06905,-147.059
54.86533,-146.942
55.9265,-146.7826
56.72227,-146.6623
57.51789,-146.541
58.57848,-146.3776
59.37362,-146.2532
60.16781,-146.1235
60.96083,-145.9874
62.01637,-145.7959
62.8069,-145.6461
63.59644,-145.491
64.64754,-145.2759
65.43469,-145.1095
66.48179,-144.8856
67.26895,-144.7149
68.05475,-144.5504
68.84193,-144.3893
69.89164,-144.1815
70.68266,-144.0318
71.73849,-143.8434
72.53214,-143.7115
73.32662,-143.5843
74.38705,-143.421
75.18269,-143.3003
75.97816,-143.1788
76.77332,-143.0552
77.83258,-142.8847
78.62633,-142.7525
79.41938,-142.616
80.47557,-142.4268
81.26628,-142.2772
82.31838,-142.0667
83.10553,-141.8995
83.89049,-141.7225
84.93332,-141.4707
85.71266,-141.2705
86.48978,-141.0616
87.26503,-140.8456
88.29614,-140.5482
89.06792,-140.3197
90.09467,-140.0071
90.86314,-139.7674
91.6307,-139.5246
92.39753,-139.2796
93.41912,-138.95
94.18448,-138.7002
94.9491,-138.4482
95.96804,-138.1104
96.73152,-137.8548
97.4942,-137.5969
98.51002,-137.2498
99.27105,-136.987
100.2843,-136.6323
101.0433,-136.3639
101.8014,-136.0926
102.558,-135.8175
103.5634,-135.4418
104.3138,-135.1507
105.3087,-134.7489
106.0506,-134.4372
106.7878,-134.1148
107.5194,-133.7803
108.2449,-133.433
109.2018,-132.9488
109.911,-132.5696
110.847,-132.0463
111.5431,-131.643
112.2342,-131.2312
113.1491,-130.6707
113.8308,-130.2431
114.5081,-129.8084
115.1797,-129.3651
115.8458,-128.9136
116.505,-128.4523
117.3708,-127.8193
118.009,-127.3301
118.633,-126.8239
119.2398,-126.2984
119.8325,-125.757
120.6008,-125.0116
121.1612,-124.4363
121.7081,-123.8479
122.2417,-123.2471
122.9334,-122.4286
123.4359,-121.8011
123.9225,-121.1614
124.3909,-120.5084
124.9854,-119.6175
125.4089,-118.9348
125.8135,-118.2407
126.3173,-117.2958
126.6688,-116.5738
126.9979,-115.8412
127.3022,-115.098
127.5817,-114.3452
127.834,-113.583
128.1247,-112.5532
128.3593,-111.5097
128.497,-110.7196
128.6016,-109.9244
128.6893,-108.8588
128.7211,-108.0569
128.7266,-107.254
128.7105,-106.4507
128.6721,-105.3795
128.6291,-104.5764
128.5749,-103.7738
128.5114,-102.9717
128.4211,-101.9026
128.3478,-101.1012
128.2702,-100.3001
128.1858,-99.49969
128.0944,-98.69999
127.9955,-97.90115
127.8424,-96.83949
127.7082,-96.0467
127.5567,-95.25725
127.3859,-94.47191
127.1259,-93.43267
126.9083,-92.6591
126.6731,-91.89048
126.42,-91.1274
126.1489,-90.37035
125.7659,-89.36855
125.4663,-88.62174
125.1608,-87.87724
124.8522,-87.13393
124.5434,-86.39069
124.2352,-85.64722
123.9271,-84.90357
123.5187,-83.91092
123.2131,-83.16607
122.9075,-82.42111
122.5989,-81.67744
122.2845,-80.93629
121.9613,-80.19916
121.5144,-79.22381
121.1669,-78.49809
120.8104,-77.77669
120.4458,-77.05919
120.0738,-76.34532
119.6951,-75.63483
119.1805,-74.69262
118.7875,-73.98968
118.391,-73.28867
117.8613,-72.35452
117.4651,-71.65336
117.07,-70.95151
116.6764,-70.24876
116.2825,-69.54617
115.8858,-68.84521
115.4845,-68.14699
114.9407,-67.22119
114.5263,-66.53071
114.1065,-65.84348
113.6814,-65.15948
113.2511,-64.47868
112.8165,-63.80053
112.378,-63.12486
111.7886,-62.22697
111.3436,-61.55546
110.8976,-60.88459
110.4519,-60.21354
110.0066,-59.54217
109.5621,-58.87032
109.1196,-58.19714
108.5307,-57.29887
108.0895,-56.62484
107.6477,-55.95121
107.2043,-55.27862
106.6087,-54.38483
106.1581,-53.71718
105.7041,-53.05187
105.2464,-52.38907
104.7851,-51.72871
104.3208,-51.0705
103.6975,-50.19584
103.2285,-49.54096
102.7595,-48.88606
102.2906,-48.23111
101.8227,-47.57545
101.3564,-46.91868
100.738,-46.04068
100.2755,-45.38126
99.81179,-44.72277
99.34468,-44.06681
98.87407,-43.41342
98.40022,-42.76239
97.9228,-42.11398
97.44251,-41.46767
96.95972,-40.8232
96.47662,-40.17899
95.9941,-39.53438
95.35181,-38.6741
95.03107,-38.24363
94.39062,-37.38195
93.91136,-36.73487
93.43372,-36.0866
92.95896,-35.43624
92.48745,-34.78355
92.01926,-34.12848
91.55441,-33.47104
91.09329,-32.81097
90.63525,-32.14877
90.02724,-31.26395
89.57261,-30.59937
89.11895,-29.93413
88.66676,-29.26789
88.21561,-28.60094
87.76669,-27.93252
87.32101,-27.26197
86.73174,-26.36465
86.2939,-25.689
85.71703,-24.78373
85.2893,-24.10168
84.86655,-23.41656
84.44965,-22.7279
84.03842,-22.03586
83.63389,-21.33993
83.23741,-20.63947
82.7229,-19.69781
82.34789,-18.98578
81.98182,-18.26911
81.62532,-17.54764
81.27904,-16.82123
80.83329,-15.84526
80.51236,-15.10738
80.20362,-14.36438
79.90743,-13.61632
79.62473,-12.86312
79.35569,-12.10497
79.10065,-11.34202
78.85892,-10.57471
78.63136,-9.803103
78.41807,-9.027424
78.2163,-8.24858
77.96333,-7.205961
77.78542,-6.421137
77.61926,-5.633767
77.46607,-4.843843
77.32807,-4.05131
77.20925,-3.256103
77.11275,-2.458405
77.04031,-1.658601
76.99404,-0.8572621
76.97626,-0.05520248
76.98887,0.7465708
77.05106,1.813379
77.13342,2.610373
77.24982,3.403002
77.40117,4.189522
77.5888,4.967897
77.81068,5.737299
78.06605,6.496414
78.45826,7.489824
78.79109,8.218569
79.15608,8.931906
79.5509,9.629558
79.97327,10.31137
80.4196,10.9784
80.88591,11.63231
81.36925,12.27433
81.86541,12.907
82.37132,13.53227
83.05579,14.3582
83.57347,14.9742
84.09367,15.58822
84.79408,16.4012
85.3285,17.00273
85.8739,17.59379
86.43237,18.17187
87.19798,18.92121
87.78748,19.46716
88.39037,19.99834
89.0064,20.51434
89.84715,21.17889
90.48978,21.66219
91.13954,22.13633
91.79568,22.60199
92.67773,23.21313
93.34193,23.6678
94.00902,24.11844
94.67869,24.56545
95.3508,25.00895
96.25123,25.59398
96.93027,26.02707
97.61198,26.45608
98.29592,26.88165
99.21032,27.4453
99.89722,27.86637
100.5847,28.28654
101.2721,28.70698
102.1888,29.26723
102.8769,29.68672
103.5648,30.10638
104.2523,30.52694
105.1674,31.09016
105.8525,31.51442
106.5365,31.94062
107.2202,32.36728
108.1324,32.93523
108.8179,33.35894
109.5048,33.78022
110.4252,34.33429
111.1191,34.7437
111.8166,35.14688
112.5175,35.54405
113.4574,36.06413
114.1657,36.44792
114.8773,36.82564
115.592,37.19753
116.3093,37.56434
117.029,37.92654
117.751,38.28418
118.7161,38.75614
119.4406,39.10864
120.165,39.46121
120.889,39.81463
121.8539,40.28679
122.5771,40.64177
123.2993,40.99883
124.0204,41.35809
124.98,41.84069
125.6981,42.20588
126.4146,42.57413
127.1301,42.94436
127.8445,43.31651
128.7957,43.81545
129.5088,44.19026
130.2218,44.56515
131.1719,45.06602
131.8844,45.44183
132.5968,45.81771
133.3096,46.19296
134.2601,46.69304
134.9727,47.06852
135.6847,47.44501
136.3952,47.82436
137.1044,48.20609
137.8121,48.59036
138.7527,49.10825
139.4562,49.50019
140.1584,49.89448
141.093,50.42311
141.7929,50.82151
142.4915,51.22205
143.1887,51.62503
144.1158,52.16671
144.8087,52.57689
145.4994,52.99091
146.1885,53.40741
146.8769,53.82505
147.5645,54.2441
148.4801,54.80477
149.1656,55.2271
149.8506,55.65043
150.5342,56.07583
151.215,56.50559
152.1183,57.08532
152.7927,57.52489
153.4642,57.96892
154.132,58.41832
154.796,58.87342
155.6755,59.48856
156.3302,59.95682
156.9808,60.43066
157.6281,60.90911
158.487,61.55285
159.1278,62.03998
159.7657,62.53098
160.6124,63.19075
161.244,63.68985
161.8723,64.19299
162.4971,64.70061
163.1164,65.21465
163.933,65.91068
164.5375,66.4417
165.1344,66.98112
165.7229,67.52965
166.4924,68.27659
167.0554,68.85063
167.6061,69.43635
168.1461,70.03196
168.8517,70.83935
169.37,71.45433
169.881,72.07558
170.3858,72.70201
171.0509,73.5438
171.5433,74.18016
172.0286,74.82198
172.6609,75.6884
173.1213,76.34779
173.716,77.23977
174.1458,77.91908
174.6959,78.83882
175.0898,79.53935
175.587,80.48834
175.9362,81.21172
176.2636,81.94503
176.5703,82.68726
176.9472,83.68969
177.2047,84.45059
177.4419,85.21824
177.6592,85.99191
177.8549,86.77131
178.0819,87.81849
178.2253,88.60917
178.3484,89.40341
178.4551,90.20029
178.5447,90.99945
178.6168,91.80048
178.6722,92.60294
178.7199,93.67445
178.7355,94.47874
178.7324,95.28311
178.7123,96.08722
178.676,96.89072
178.6001,97.96054
178.5224,98.7612
178.4277,99.56008
178.3152,100.3566
178.135,101.4137
177.9781,102.2026
177.8037,102.9878
177.6119,103.769
177.4034,104.546
177.1795,105.3188
176.8589,106.3428
176.603,107.1059
176.3355,107.865
176.0567,108.6203
175.7659,109.3709
175.4617,110.1162
175.1452,110.8563
174.8167,111.5912
174.4773,112.3212
174.1295,113.0472
173.6529,114.0092
173.2873,114.7266
172.9149,115.4406
172.5357,116.151
172.1466,116.8558
171.746,117.5539
171.1928,118.4732
170.7614,119.1521
170.3165,119.8223
169.8595,120.4843
169.3943,121.1407
168.7661,122.0104
168.2896,122.6588
167.8096,123.3047
167.327,123.9489
166.8422,124.5914
166.3545,125.2317
165.6954,126.0786
165.1927,126.7069
164.679,127.3258
164.1533,127.934
163.6155,128.5314
163.067,129.119
162.3235,129.8914
161.7595,130.4647
161.1918,131.0346
160.6204,131.6009
160.0455,132.1637
159.2742,132.9095
158.692,133.4651
158.1057,134.0163
157.5151,134.5631
156.9186,135.1032
156.3158,135.6363
155.7063,136.1616
155.0901,136.6791
154.4675,137.1887
153.8382,137.6903
153.2031,138.1846
152.3489,138.8342
151.7035,139.3153
151.0548,139.7921
150.4027,140.2642
149.5289,140.8878
148.871,141.352
148.2106,141.8126
147.5471,142.2688
146.8803,142.7201
146.2093,143.1652
145.5341,143.6037
144.8537,144.0338
144.1678,144.4551
143.2451,145.0031
142.5456,145.4009
141.8403,145.7884
141.1303,146.1675
140.4168,146.5399
139.7003,146.9068
138.9815,147.2692
138.2613,147.6289
137.2995,148.1056
136.5769,148.4607
135.6123,148.9317
134.8885,149.2845
134.1642,149.636
133.438,149.9837
132.7097,150.3266
131.7348,150.7758
131.0008,151.1062
130.2634,151.429
129.5227,151.7437
128.5294,152.1499
127.7802,152.4437
127.0266,152.726
126.2689,152.9968
125.5075,153.257
124.742,153.5048
123.7151,153.8153
122.9411,154.0354
122.1644,154.2457
121.3856,154.4488
120.3455,154.713
119.5648,154.9091
118.7843,155.1053
118.0037,155.3014
117.2229,155.4971
116.1826,155.7605
115.4026,155.9593
114.6221,156.1559
113.8403,156.3469
112.7947,156.5852
112.0075,156.7473
111.2173,156.893
110.4244,157.0226
109.3639,157.1746
108.5664,157.275
107.7676,157.3666
106.7012,157.4775
105.6337,157.5803
104.2987,157.7031
103.4974,157.7747
102.6958,157.8445
101.8941,157.9133
101.0922,157.9804
100.29,158.0456
99.48764,158.1079
98.41721,158.1826
97.61395,158.2313
96.8103,158.2733
95.73824,158.3193
94.93386,158.3466
94.12926,158.3675
93.32449,158.3834
92.25128,158.3983
91.44629,158.4037
90.64133,158.4015
89.83645,158.3922
89.03163,158.3766
88.22704,158.3528
87.42278,158.3204
86.35084,158.2668
85.54726,158.2189
84.74397,158.1659
83.94093,158.1087
83.13813,158.0478
82.33556,157.9837
81.53316,157.9172
80.7309,157.8487
79.92901,157.7765
79.12753,157.6999
78.32633,157.6203
77.52541,157.5379
76.72492,157.4515
75.65818,157.331
74.85854,157.237
74.05949,157.1383
73.26099,157.0352
72.46315,156.9273
71.66603,156.8142
70.86954,156.6967
70.07378,156.5744
69.01411,156.4028
68.22026,156.2687
67.42719,156.13
66.6348,155.9874
65.8428,155.8426
65.05123,155.6955
64.26015,155.5459
63.46951,155.3938
62.67923,155.2399
61.88921,155.0846
60.83643,154.8748
60.31024,154.7689
59.25865,154.5533
58.4707,154.3881
